triangle_key,earliest_appearance,latest_appearance,lifetime_minutes,lifetime_hours,lifetime_days,lifetime_weeks,lifetime_months
BNB|USDC|XRP,2019-04-02 05:27:00.000000 UTC,2021-04-04 17:22:00.000000 UTC,1056235,17603.916666666668,733.49652777777783,104.78521825396827,24.44988425925926
BNB|USDC|ZEC,2020-02-15 16:44:00.000000 UTC,2021-05-04 00:58:00.000000 UTC,638414,10640.233333333334,443.34305555555557,63.334722222222226,14.778101851851853
BNB|USDT|VET,2018-07-25 08:03:00.000000 UTC,2020-12-22 22:20:00.000000 UTC,1269497,21158.283333333333,881.59513888888887,125.9421626984127,29.386504629629631
BNB|USDT|WAN,2019-09-02 00:11:00.000000 UTC,2021-06-05 01:24:00.000000 UTC,924553,15409.216666666667,642.0506944444445,91.72152777777778,21.401689814814816
BNB|USDT|WAVES,2019-01-23 19:17:00.000000 UTC,2021-04-20 09:13:00.000000 UTC,1177316,19621.933333333334,817.58055555555563,116.79722222222223,27.252685185185189
BNB|USDT|WIN,2020-01-19 16:06:00.000000 UTC,2021-02-05 13:26:00.000000 UTC,551360,9189.3333333333339,382.88888888888891,54.6984126984127,12.762962962962964
BNB|USDT|WRX,2020-02-09 23:48:00.000000 UTC,2022-10-21 19:57:00.000000 UTC,1418169,23636.15,984.83958333333339,140.69136904761905,32.827986111111116
BNB|USDT|WTC,2020-05-23 03:31:00.000000 UTC,2021-05-19 08:58:00.000000 UTC,520167,8669.45,361.22708333333338,51.603869047619057,12.040902777777779
BNB|USDT|XLM,2018-05-31 21:55:00.000000 UTC,2022-10-31 10:58:00.000000 UTC,2323503,38725.05,1613.54375,230.50625,53.784791666666671
BNB|USDT|XMR,2020-03-12 10:47:00.000000 UTC,2021-11-07 07:58:00.000000 UTC,871031,14517.183333333332,604.88263888888889,86.41180555555556,20.162754629629628
BNB|USDT|XRP,2018-05-31 10:56:00.000000 UTC,2021-04-04 21:44:00.000000 UTC,1496808,24946.8,1039.45,148.49285714285716,34.648333333333333
BNB|USDT|XTZ,2019-09-24 11:14:00.000000 UTC,2022-11-09 20:26:00.000000 UTC,1645032,27417.2,1142.3833333333334,163.19761904761907,38.079444444444448
BNB|USDT|XVS,2020-10-20 12:10:00.000000 UTC,2022-08-16 21:48:00.000000 UTC,958178,15969.633333333333,665.40138888888885,95.05734126984126,22.180046296296293
BNB|USDT|ZEC,2020-04-21 15:28:00.000000 UTC,2022-07-19 07:47:00.000000 UTC,1178899,19648.316666666666,818.67986111111111,116.95426587301587,27.289328703703703
BNB|USDT|ZEN,2020-08-12 15:09:00.000000 UTC,2021-04-15 22:43:00.000000 UTC,354694,5911.5666666666666,246.31527777777777,35.187896825396827,8.21050925925926
BNB|USDT|ZIL,2019-02-21 16:52:00.000000 UTC,2021-02-05 16:22:00.000000 UTC,1029570,17159.5,714.97916666666663,102.13988095238095,23.832638888888887
BNT|BTC|BUSD,2020-02-06 11:35:00.000000 UTC,2022-07-11 11:46:00.000000 UTC,1275851,21264.183333333334,886.00763888888889,126.57251984126984,29.533587962962962
BNT|BTC|ETH,2017-10-20 16:11:00.000000 UTC,2022-10-27 18:56:00.000000 UTC,2639685,43994.75,1833.1145833333333,261.87351190476187,61.10381944444444
BNT|BTC|USDT,2020-02-06 10:01:00.000000 UTC,2020-10-03 19:45:00.000000 UTC,346184,5769.7333333333336,240.40555555555557,34.343650793650795,8.0135185185185183
BNT|BUSD|ETH,2020-02-06 11:35:00.000000 UTC,2021-09-03 15:31:00.000000 UTC,828236,13803.933333333332,575.16388888888889,82.166269841269838,19.17212962962963
BNT|BUSD|USDT,2020-03-31 15:49:00.000000 UTC,2022-09-22 07:23:00.000000 UTC,1302694,21711.566666666666,904.64861111111111,129.23551587301588,30.154953703703704
BNT|ETH|USDT,2020-02-08 22:56:00.000000 UTC,2022-10-27 18:56:00.000000 UTC,1428240,23804.0,991.83333333333337,141.6904761904762,33.06111111111111
BQX|BTC|ETH,2017-09-22 10:41:00.000000 UTC,2021-08-07 07:52:00.000000 UTC,2037431,33957.183333333334,1414.882638888889,202.12609126984128,47.162754629629632
BRD|BTC|ETH,2017-12-24 12:39:00.000000 UTC,2022-08-10 09:56:00.000000 UTC,2433437,40557.283333333333,1689.8868055555556,241.41240079365079,56.329560185185187
BRL|BTC|BUSD,2020-12-17 10:37:00.000000 UTC,2021-01-29 12:53:00.000000 UTC,62056,1034.2666666666667,43.094444444444441,6.1563492063492058,1.4364814814814815
BRL|BTC|DOGE,2021-02-27 09:40:00.000000 UTC,2021-04-10 22:47:00.000000 UTC,61267,1021.1166666666667,42.546527777777776,6.0780753968253967,1.4182175925925926
BRL|BTC|DOT,2021-09-07 15:59:00.000000 UTC,2022-05-12 05:40:00.000000 UTC,355061,5917.6833333333334,246.57013888888889,35.224305555555553,8.21900462962963
BRL|BTC|ETH,2020-11-10 13:33:00.000000 UTC,2020-12-21 12:13:00.000000 UTC,58960,982.66666666666663,40.944444444444443,5.8492063492063489,1.3648148148148147
BRL|BTC|LINK,2021-01-08 20:21:00.000000 UTC,2022-11-08 19:46:00.000000 UTC,963325,16055.416666666666,668.97569444444446,95.567956349206355,22.299189814814817
BRL|BTC|USDT,2020-10-13 19:46:00.000000 UTC,2021-01-13 06:48:00.000000 UTC,131702,2195.0333333333333,91.459722222222226,13.065674603174603,3.0486574074074073
BRL|BUSD|DOGE,2021-02-23 18:27:00.000000 UTC,2021-08-13 06:33:00.000000 UTC,245526,4092.1,170.50416666666666,24.357738095238094,5.683472222222222
BRL|BUSD|DOT,2021-04-18 03:34:00.000000 UTC,2022-09-01 21:04:00.000000 UTC,722490,12041.5,501.72916666666669,71.675595238095241,16.724305555555556
BRL|BUSD|ETH,2021-08-13 06:31:00.000000 UTC,2021-08-13 06:31:00.000000 UTC,0,0.0,0.0,0.0,0.0
BRL|BUSD|LINK,2021-08-13 06:31:00.000000 UTC,2022-11-08 19:46:00.000000 UTC,651675,10861.25,452.55208333333331,64.65029761904762,15.085069444444445
BRL|BUSD|USDT,2020-12-17 10:37:00.000000 UTC,2021-02-23 13:42:00.000000 UTC,98105,1635.0833333333333,68.128472222222214,9.7326388888888875,2.2709490740740739
BRL|BUSD|WIN,2021-06-10 19:27:00.000000 UTC,2022-05-11 13:54:00.000000 UTC,482067,8034.45,334.76875,47.824107142857144,11.158958333333334
BRL|BUSD|XRP,2021-08-13 06:33:00.000000 UTC,2021-08-13 06:33:00.000000 UTC,0,0.0,0.0,0.0,0.0
