triangle_key,Mon,Tue,Wed,Thu,Fri,Sat,Sun
BNB|MATIC|TRY,3.4372661406550264,0.0,0.0,0.0,0.0,0.31414087814940483,0.0
BTC|ETH|ZRX,0.44379314635568712,0.65378902235621006,0.48776265752114167,0.503321021900125,0.44532588890857838,0.479813254463661,0.72788917997194647
ETH|TRY|XRP,0.0,0.71511349467250351,0.0,2.2718495617107926,0.14550141964992935,0.0,0.597264536214448
BTC|ETH|XMR,0.44423515036066991,0.39888521058219317,0.58125484910129432,0.47455820451031505,0.34508356277031005,0.58820795082373489,0.88897290303818388
BNB|BTT|BUSD,0.0,0.0,0.13779477634570103,3.5740141904342919,0.0,0.0,0.0
EOS|ETH|TUSD,1.0296112468705987,0.24681734471435252,0.1583313966342148,0.40842963857873493,1.2837640081128865,0.12383618642426431,0.45784196907099339
BTC|BUSD|ONE,0.53375802775656778,0.42019267292944956,0.55951512958550687,0.58619939588121373,0.5107006084219573,0.60206292038784259,0.4957667201938814
BTC|ETH|LSK,0.520483864687248,0.4351744827860391,0.60122691763552671,0.67414693386497049,0.46855711766235231,0.48891057084046885,0.5068892499282085
BNB|USDT|WAN,0.25179525064147334,0.29626231767925226,0.0,1.9523913400780524,0.76611195206277571,0.19897675511151292,0.21277147538076116
BNB|BTC|LTC,0.54119526093564585,0.440371111954839,0.63122141367432,0.36339269216842374,0.683160421180026,0.71294860610430477,0.30593588203005195
USDC|USDT|XRP,0.0,0.21655900829853358,0.0,2.2545096612488269,0.0,0.28667218555769036,0.90198924419679916
BTC|ETH|IOTX,0.52612789265435078,0.51143067172724577,0.49000022290835055,0.51174979168992818,0.58090375075045275,0.55254973010893182,0.48242636403442496
