triangle_key,2017,2018,2019,2020,2021,2022
ADX|BTC|ETH,0.49896797623403566,0.35359437851647069,0.22537379692455337,0.31833745401277014,0.32014480687052221,0.10820798372264129
BTC|ETH|GTO,0.745056730988637,0.46009581617883122,0.2699542549595359,0.34933760986508161,0.0,0.0
BUSD|KNC|USDT,0.0,0.0,0.0,1.8197965560500193,0.0,0.0
BUSD|EOS|EUR,0.0,0.0,0.0,0.0,0.21559566061749952,1.6021014620583029
BNB|BTC|VET,0.0,0.30682592644587786,0.57802154670538519,0.4242371410533855,0.29670443522720935,0.20973849190581642
BTC|LINK|TUSD,0.0,0.0,0.27721799421645171,0.99712589016094944,0.5346390072912417,0.0
BNB|BTC|NEO,0.57834257763038255,0.47798137965290588,0.0,0.63672159339631662,0.0,0.11179066378652625
SOL|TRY|USDT,0.0,0.0,0.0,0.0,1.7956348031765488,0.0
ADA|ETH|USDC,0.0,0.0,0.43915521118016815,1.037731529910626,0.31696839999657556,0.0
EOS|ETH|TUSD,0.0,0.0,0.143080743915854,1.1729757320826373,0.47478905495222379,0.0
BNB|BTC|ZEN,0.0,0.51770667066340215,0.58198919884650469,0.24037802694992783,0.45039173313503106,0.0
BUSD|EOS|ETH,0.0,0.0,0.0,1.7899037625056291,0.0,0.0
BTC|ETH|RDN,0.80794203623031169,0.35365941280788676,0.32725707472127907,0.2989848024953109,0.0,0.0
BTC|ETH|MCO,1.016979554041366,0.350690010148357,0.19196438057643403,0.21971036961569479,0.0,0.0
BNB|COS|USDT,0.0,0.0,0.55859654101438894,0.59754670554794764,0.44636700749807323,0.16949320783888888
BTC|ETH|NAS,0.0,0.25032282705924613,0.25799531486969673,0.2459859440526809,0.31576461534107431,0.69954087164547718
BTC|ETH|GVT,0.68993594607859321,0.447206131709543,0.22197836852175404,0.4014901692582572,0.0,0.0
BTC|TCT|USDT,0.0,0.0,0.0,0.50159314357870721,0.49021187441213981,0.7660119830895572
BTC|ETH|QTUM,0.67483878255191854,0.36031243280059139,0.251268794731907,0.18617644799936439,0.27729670508293375,0.0
BNB|BTC|PAX,0.0,0.0,0.31218441666198693,0.46838507131468088,0.96158942466078035,0.0
BTC|ETH|KNC,0.60010084616318515,0.34371807265011617,0.21428279866637756,0.19072930106049932,0.2638411518007851,0.12911240839268423
BTC|ETH|SNT,0.52465703977525857,0.23877996119513217,0.22732954139954764,0.24439773750330049,0.26065541694697136,0.23586368388688772
ARN|BTC|ETH,0.75801347801917363,0.27767389987688162,0.31065129967534366,0.38263009815919063,0.0,0.0
ETH|MTL|USDT,0.0,0.0,0.78654547149091936,0.17567721622469834,0.203757546609918,0.5579997569078593
AMB|BTC|ETH,0.62558993010859754,0.41966048857842586,0.33599097201871864,0.33746550976121653,0.0,0.0
BTC|ETH|IOTA,0.77405474241183547,0.21587933437438511,0.18139761306384727,0.1469345978886657,0.21400843007849635,0.18578336541238971
BTC|ETH|MDA,0.75118497882670487,0.43178695709316611,0.26564463599695076,0.25519767900453133,0.0,0.0
BNB|ENJ|ETH,0.0,0.95448524722730688,0.29285524529074203,0.2149748944980249,0.24144386980172516,0.0
ADA|BUSD|GBP,0.0,0.0,0.0,0.0,1.7007743666148361,0.0
BTC|ETH|XMR,0.67573219207225477,0.34403970649130627,0.15215609474618086,0.32398193321488744,0.20225414185082169,0.0
BTC|ETH|WABI,0.62145649823116123,0.40543163529274473,0.42732562171740496,0.22831969576439468,0.0,0.0
BAT|BTC|ETH,0.72405919769652416,0.42224123029463906,0.21055137553164238,0.159402143875087,0.16523175810863386,0.0
DENT|ETH|USDT,0.0,0.0,0.271560304446823,0.55629787872687908,0.44060464299758534,0.41191713724183543
BTC|EOS|EUR,0.0,0.0,0.0,0.0,0.23809062744573062,1.4313580116089408
ETH|TRX|USDC,0.0,0.0,0.24036893357657352,1.3105472653437034,0.11627134563274577,0.0
BTC|BUSD|TRB,0.0,0.0,0.0,1.0309791737629752,0.31651147757238546,0.31403087468940827
BUSD|TRX|USDT,0.0,0.0,0.0,1.6585812135747391,0.0,0.0
ADA|GBP|USDT,0.0,0.0,0.0,0.0,1.6523588796239459,0.0
BTC|IOTX|USDT,0.0,0.0,0.39484707697771493,0.58031192435101464,0.47936937852718731,0.19630001260181934
BTC|ETH|MANA,0.551139558214676,0.3148804582371601,0.2076338761684873,0.22482694409530035,0.3480378577967243,0.0
BNB|BTC|USDT,1.3775677893471259,0.2640051453077108,0.0,0.0,0.0,0.0
BTC|MITH|USDT,0.0,0.0,0.19205731379196275,0.567351335231634,0.5167265118502079,0.35959245164037368
BTC|ETH|WAVES,0.621555852953337,0.36335965018504757,0.21554488303618946,0.12106649504327234,0.20334855015200493,0.11071582583722279
TRX|USDC|XRP,0.0,0.0,0.16886431290901172,1.3157872321317232,0.14720250802489065,0.0
BTT|TRX|TUSD,0.0,0.0,0.466303730390738,0.55482337122967351,0.60862556643799248,0.0
BNT|BTC|BUSD,0.0,0.0,0.0,1.2604370453913383,0.11210330621000963,0.25663729839926486
BTC|ETH|LEND,0.59284543072127538,0.32539238659677244,0.48102498477375788,0.22416187811522525,0.0,0.0
BNB|BUSD|ENJ,0.0,0.0,0.0,1.2432790249350014,0.23634449557404316,0.13919414948617703
